date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY
,operatingExpenses,438141000.0,411828000.0,374482000.0,336061000.0,319670000.0,324819000.0,304837000.0,270821000.0,256687000.0,470000000.0,460000000.0,480000000.0,430000000.0,441000000.0,438000000.0,387000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,832967000.0,778175000.0,718061000.0,664803000.0,631025000.0,646535000.0,610145000.0,556512000.0,526356000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,91526000.0,80706000.0,84263000.0,86750000.0,93145000.0,97312000.0,93263000.0,98129000.0,104992000.0,112414000.0,125893000.0,128296000.0,132399000.0,116281000.0,118344000.0,111548000.0,79214000.0,75414000.0,71499000.0,69841000.0,69036000.0,57856000.0,50467000.0,28537000.0,17336000.0,13800000.0,8800000.0,1300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,367162000.0,336274000.0,300946000.0,263974000.0,250146000.0,257082000.0,235634000.0,214395000.0,203077000.0,179867000.0,172849000.0,174682000.0,171814000.0,162189000.0,158510000.0,164132000.0,103528000.0,105442000.0,103342000.0,101660000.0,96966000.0,89516000.0,78113000.0,44836000.0,23894000.0,20300000.0,16200000.0,3600000.0
,EBITDA,578032000.0,586560000.0,537390000.0,500067000.0,495568000.0,503475000.0,469467000.0,446734000.0,404629000.0,329553000.0,320986000.0,329678000.0,412706000.0,394714000.0,493723000.0,520031000.0,273159000.0,273421000.0,275828000.0,301272000.0,294786000.0,255697000.0,218704000.0,134891000.0,68486000.0,0.0,0.0,0.0
,EBITDARatio,0.553756956306397,0.570327897703462,0.563003860639808,0.555077389621,0.565428371595773,0.563847253081995,0.556255020865473,0.566309734030888,0.555879314418855,0.622979423245966,0.623652822006384,0.632690621083802,0.84471889506562,0.762288987468159,0.8040200759525,0.881487659060899,0.770238719610198,0.795485226175098,0.811633607283363,0.855354197246599,0.837315124367652,0.809844300301518,0.803881496728663,0.748226379929111,0.72560258515654,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,210870000.0,250286000.0,236444000.0,236093000.0,245422000.0,246393000.0,233833000.0,232339000.0,201552000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.202014299167399,0.243359738483034,0.247713736439306,0.262064655631727,0.280019213939919,0.275938261539564,0.277060539492736,0.294528371010495,0.276892134720322,0.0668210474579155,0.0381357990390276,-0.117956601090442,-0.0263257002038594,0.0968132545128341,0.247742920979436,0.281793110228546,0.12555478482526,0.129217144386645,0.168289474845738,0.220541765208578,0.254870604809962,0.227769402285454,0.215595824450489,0.222391710718268,0.0923133972559199,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,8258000.0,52689000.0,7836000.0,49730000.0,302522000.0,110456000.0,165160000.0,25563000.0,77593000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,130551000.0,225359000.0,162118000.0,202084000.0,457001000.0,260134000.0,303217000.0,157442000.0,170545000.0,35348000.0,19628000.0,-61464000.0,-12862000.0,50130000.0,152131000.0,166243000.0,44527000.0,44414000.0,57192000.0,77679000.0,89730000.0,71915000.0,58655000.0,40093000.0,8713000.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.12506837753404,0.219122553018539,0.169845102959125,0.224314460270664,0.52142456988272,0.291326960292431,0.359271213230677,0.199583951848955,0.234294718563335,0.0668210474579155,0.0381357990390276,-0.117956601090442,-0.0263257002038594,0.0968132545128341,0.247742920979436,0.281793110228546,0.12555478482526,0.129217144386645,0.168289474845738,0.220541765208578,0.254870604809962,0.227769402285454,0.215595824450489,0.222391710718268,0.0923133972559199,0.0,0.0,0.0
,incomeTaxExpense,1972000.0,1089000.0,1424000.0,1224000.0,1617000.0,1872000.0,1903000.0,1826000.0,1208000.0,2220000.0,1581000.0,967000.0,843000.0,3052000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,123911000.0,219623000.0,156128000.0,196422000.0,819823000.0,249315000.0,292089000.0,336364000.0,286241000.0,56379000.0,30216000.0,-43800000.0,59921000.0,136728000.0,232846000.0,199086000.0,41341000.0,29430000.0,74612000.0,61292000.0,74424000.0,61623000.0,57333000.0,38438000.0,8713000.0,12300000.0,9500000.0,3500000.0
,netIncomeRatio,0.118707231109838,0.213545287570457,0.163569598902049,0.218029606081057,0.935393697508235,0.279210641843463,0.346086035417985,0.426397380493908,0.393237881710326,0.106577566895717,0.0587075251560657,-0.0840573201835443,0.122645178192774,0.264055109974681,0.379186018486552,0.33746421288692,0.116571077311768,0.0856230143490556,0.21954843854368,0.174016733907029,0.211395184357256,0.195172549218334,0.210736602220099,0.213211597450646,0.0923133972559199,0.147305389221557,0.142428785607196,0.214723926380368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.25849075766809,2.23,1.63986219645408,2.14,9.08,2.77,3.29,3.82,3.35,0.67,0.440415111940299,-0.8,1.28,2.55,4.11,3.83,1.0,0.75,1.84,1.48,1.71,1.27,1.16,1.46,0.58,0.86,0.77,0.39
,EPSDiluted,1.25849075766809,2.22,1.63714531384351,2.13,9.05,2.76,3.27,3.78,3.3,0.66,0.438186115985324,-0.8,1.28,2.51,3.96,3.58,0.98,0.71,1.73,1.41,1.63,1.23,1.12,1.41,0.58,0.86,0.77,0.39
,weightedAverageShsOut,99419000.0,98460000.0,95208000.0,91499000.0,89580000.0,89120000.0,88084000.0,87204000.0,83772000.0,72756000.0,68608000.0,62359000.0,55272000.0,58135000.0,56660000.0,52000000.0,41430000.0,39355000.0,40441000.0,39796000.0,38112000.0,41236000.0,41174000.0,26257000.0,14940000.0,14302326.0,12337662.0,8974359.0
,weightedAverageShsOutDil,99419000.0,99384000.0,95366000.0,92515000.0,89903000.0,89490000.0,88468000.0,88494000.0,85556000.0,75928000.0,68957000.0,62359000.0,55272000.0,59125000.0,59524000.0,56313000.0,42426000.0,41354000.0,44216000.0,41603000.0,41388000.0,44291000.0,44183000.0,28356000.0,14940000.0,14302326.0,12337662.0,8974359.0
